ID,Pedon,Horizon,R,Acquisition Time,QC Status,Dataset File,Method File,Y_mgL,Ca_mgL,P_mgL,K_mgL,Mg_mgL,Na_mgL,Al_mgL,Fe_mgL,Mn_mgL,Extraction Lab,Ca_mgKg,Ca_cmolKg,Na_mgKg,Na_cmolKg,Mg_mgKg,Mg_cmolKg,K_mgKg,K_cmolKg,Al_mgKg,Al_cmolKg,P_mgKg,Fe_mgKg,Mn_mgKg,CEC_cmolKg
58,52_3_X3.1,D.3,NA,6/3/2021 5:38:27 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.994860682874853,4.346758215771853,0.17607132265678466,1.141239037572456,0.791810359865432,0.795996918316223,1.153418445131358,0.9473087400676242,0.3942276119745183,VT,43.46758215771853,0.21690410258342582,7.9599691831622295,0.03462361541175394,7.91810359865432,0.06516957694365696,11.41239037572456,0.029187699170651043,11.53418445131358,0.12825260694566618,1.7607132265678467,9.473087400676242,3.942276119745183,0.34588499410948775
59,52_2_X2.1,E1.1,NA,6/3/2021 5:41:58 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.850168181844912,0.6243869698020457,0.7628457382365774,2.1318166554073654,0.5859878302732173,0.18563267970000408,6.59393522884875,3.624838753064249,0.21011506538452726,VT,6.243869698020457,0.031157034421259767,1.8563267970000408,0.008074496724663075,5.859878302732175,0.048229451051293615,21.31816655407366,0.05452216509993263,65.9393522884875,0.733202582896451,7.628457382365774,36.24838753064249,2.1011506538452727,0.1419831472971491
60,52_2_X2.1,E1.2,NA,6/3/2021 5:45:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.607161672543371,0.6004884077213729,0.6162676471991126,10.513009591669926,0.4041202584627394,0.1594517604314146,7.355033298762108,3.0742891954626272,0.14992207212832134,VT,6.004884077213729,0.02996449140326212,1.594517604314146,0.0069357007582172515,4.041202584627394,0.03326092662244769,105.13009591669926,0.2688749256181567,73.55033298762108,0.8178317233612423,6.1626764719911264,30.742891954626277,1.4992207212832134,0.33903604440208374
61,52_2_X2.1,E2,NA,6/3/2021 5:52:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.960859397405901,0.3321023778712271,0.36410227537104467,0.601713061009011,0.1442613901945347,0.12153319806056984,6.610203837319599,2.081868014041278,0.09093601489499437,VT,3.321023778712271,0.01657197494367401,1.2153319806056986,0.005286350502852104,1.442613901945347,0.011873365448109852,6.01713061009011,0.01538908084422023,66.102038373196,0.7350115460325721,3.641022753710447,20.81868014041278,0.9093601489499437,0.04912077173885619
62,42_2_V2.1,Oa,NA,6/3/2021 5:56:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.384019582896995,7.140191798803425,4.102085908033825,13.120109185530108,2.9191603238797734,2.1850562500635786,3.4034280885767707,7.720116591187028,NA,VT,71.40191798803426,0.35629699594827474,21.850562500635785,0.09504376903277854,29.191603238797732,0.2402601089612982,131.2010918553011,0.33555266459156285,34.03428088576771,0.37843900169497074,41.02085908033825,77.20116591187028,NA,1.0271535385339143
63,42_2_V2.1,E.1,NA,6/3/2021 5:59:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.654063513577958,0.8342920782992893,0.8767344393776855,1.9650146886979307,0.4958030955409936,0.2212430149147958,5.303122355710706,2.61252543102812,2.862775685853212,VT,8.342920782992893,0.041631341232499466,2.2124301491479583,0.009623445624828007,4.958030955409937,0.04080683913917643,19.650146886979307,0.05025613014572713,53.03122355710706,0.5896726118284699,8.767344393776854,26.1252543102812,28.62775685853212,0.14231775614223102
65,42_2_V2.1,E.2,NA,6/3/2021 6:07:15 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.785019244173595,0.303522239464485,0.7623261155848776,0.830540416648042,0.22156905677170496,0.1732912668573392,10.808291291234791,2.627871323663616,0.5005676838459162,VT,3.0352223946448498,0.015145820332559132,1.732912668573392,0.007537680159083915,2.2156905677170498,0.018236136359811108,8.30540416648042,0.021241442881024093,108.08291291234792,1.2018114853115038,7.623261155848776,26.27871323663616,5.005676838459162,0.062161079732478246
66,42_2_V2.1,E.3,NA,6/3/2021 6:10:57 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.926160421954754,0.2564961127390105,1.0846163471512955,1.0071935776946495,0.2862156045374839,0.18112424236619726,13.846451871761925,4.890379531235599,0.7970364516899403,VT,2.564961127390105,0.012799207222505516,1.8112424236619726,0.007878392447420498,2.862156045374839,0.023556839879628304,10.071935776946496,0.025759426539505102,138.46451871761926,1.5396351228793839,10.846163471512956,48.90379531235599,7.970364516899404,0.06999386608905941
67,42_2_V2.1,E.4,NA,6/3/2021 6:14:34 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6937648392371445,0.27996922337548114,1.0287980459023864,0.9123325564426882,0.23703186465291398,0.15338253879364125,10.052926080809684,4.231445377166352,0.797964220540135,VT,2.7996922337548114,0.013970520128517022,1.5338253879364125,0.006671706776582917,2.3703186465291397,0.019508795444684278,9.123325564426882,0.02333331346400737,100.52926080809684,1.117819801424353,10.287980459023865,42.31445377166353,7.979642205401351,0.06348433581379159
68,86_3_W3.2,Oa,NA,6/3/2021 6:18:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.4642365292796296,58.291207529259935,2.4459915607328178,27.159595068150544,17.236500598056423,2.0144969109812987,10.73960010667656,0.8124701938385168,3.365028469473745,VT,582.9120752925995,2.9087428906816344,20.144969109812987,0.08762492000788599,172.36500598056423,1.4186420245313929,271.59595068150543,0.6946187996969448,107.3960010667656,1.1941734736853105,24.45991560732818,8.124701938385169,33.65028469473745,5.109628634917858
69,86_3_W3.2,A,NA,6/3/2021 6:21:46 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.7536801899462064,8.267160541224255,0.7818103888632946,6.534175772880561,3.2845549274537897,0.6546696296885416,28.783716362628823,21.246529945531883,0.3431844589016633,VT,82.67160541224256,0.41253296113893495,6.546696296885416,0.02847627793338589,32.845549274537895,0.27033373888508555,65.3417577288056,0.16711446989464349,287.8371636262882,3.200561493250054,7.818103888632947,212.4652994553188,3.431844589016633,0.8784574478520499
71,86_3_W3.2,Bhs2.1,NA,6/3/2021 6:25:19 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.824323028182642,2.188030913726176,0.4722575709250017,2.864099958660704,1.0103402569769184,0.30946066801498,34.94335918477419,18.712963729175655,0.10853337506186342,VT,21.88030913726176,0.1091831793276535,3.0946066801498002,0.013460664115484125,10.103402569769184,0.083155576705919207,28.64099958660704,0.07325063832891826,349.43359184774187,3.885473593562734,4.722575709250017,187.12963729175655,1.0853337506186342,0.2790500584779751
72,86_3_W3.2,Bhs2.2,NA,6/3/2021 6:28:57 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.723367185616304,2.548731330614952,0.9128930823777675,4.412216724573189,1.3430331929691748,0.39780456592768976,71.94655509097579,36.446187724773836,0.1829713431526638,VT,25.48731330614952,0.12718220212649461,3.9780456592768982,0.017303373898551102,13.430331929691748,0.11053771135548765,44.12216724573189,0.11284441750826568,719.4655509097579,7.999987593511021,9.128930823777674,364.46187724773836,1.8297134315266381,0.36786770488879905
73,86_3_W3.2,Bhs3.1,NA,6/3/2021 6:35:59 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.785114446094683,1.2859045476458308,0.48172078434213683,1.948868984514629,0.3979776329543811,0.23954510772809973,49.65425788593396,25.381000137178884,0.03567509393740406,VT,12.85904547645831,0.06416689359510135,2.3954510772809976,0.010419534916402774,3.9797763295438116,0.0327553607369861,19.48868984514629,0.049843196534901,496.5425788593396,5.521229564781389,4.817207843421368,253.81000137178884,0.3567509393740406,0.1571849857833912
74,86_3_W3.2,Bhs3.2,NA,6/3/2021 10:26:38 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.71554479344035,1.3871573696004358,0.5557534334720805,1.529700864824611,0.43202837941779043,0.20537735107799418,53.85458210299571,27.308543169515676,0.04182791721464192,VT,13.871573696004358,0.06921942962078023,2.053773510779942,0.008933334105175912,4.3202837941779055,0.03555789131010621,15.297008648246113,0.0391227842666141,538.5458210299571,5.988278217531027,5.557534334720805,273.0854316951568,0.4182791721464192,0.15283343930267645
76,86_4_W4.1,Oa,NA,6/3/2021 6:43:30 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.36555961564945,84.8647784601182,6.714069908000562,22.133442304475903,17.535016530682572,1.2077401604624898,3.850427037295387,0.3795787058071354,2.619819175260181,VT,848.647784601182,4.234769384237436,12.077401604624898,0.05253328231676772,175.35016530682572,1.4432112370932157,221.33442304475903,0.5660726932091024,38.50427037295387,0.4281423688616071,67.14069908000563,3.7957870580713537,26.198191752601815,6.296586596856521
77,86_4_W4.1,E,NA,6/3/2021 6:47:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.475924311565517,4.198158409469518,0.2545683126197641,1.3186132710389802,0.6582009669855553,0.3077897184198648,6.340075224067887,0.9706138684267493,0.09809100432949343,VT,41.98158409469518,0.2094889425882993,3.077897184198648,0.013387982532399515,6.5820096698555535,0.05417291909346135,13.186132710389803,0.03372412457900205,63.40075224067887,0.7049750063826412,2.545683126197641,9.706138684267493,0.9809100432949343,0.3107739687931622
78,86_4_W4.1,Bhs,NA,6/3/2021 6:50:41 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.474625407747317,9.124592018520538,0.31590330506747855,2.4438013655195014,1.7023118108574864,0.5431191468107557,33.34018217952033,54.797727265700146,0.1851928465505576,VT,91.24592018520538,0.45531896300002683,5.431191468107556,0.02362414731669229,17.023118108574863,0.14010796797180958,24.438013655195014,0.06250131369615093,333.4018217952033,3.7072107686642326,3.1590330506747852,547.9772726570014,1.851928465505576,0.6815523919846797
79,86_4_W4.1,Bs.1,NA,6/3/2021 6:54:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.686007465484436,1.9573074279690363,0.3660151053577258,1.8770958177437742,0.4938375800590083,0.3439738552362447,58.6005290642057,18.792870763586325,0.10099934145403716,VT,19.573074279690363,0.09767003133578026,3.4397385523624466,0.01496189017991495,4.938375800590083,0.040645068317613844,18.77095817743774,0.04800756567119627,586.005290642057,6.515996560141478,3.660151053577258,187.92870763586325,1.0099934145403715,0.2012845555045053
80,86_4_W4.1,Bs.2,NA,6/3/2021 6:57:56 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.839222488209774,1.640746400415325,0.43485608244477003,1.3778221403768454,0.43401760668283457,0.31028884647996724,71.12575961662499,8.171053402659197,0.052561097835305604,VT,16.407464004153248,0.0818735728750162,3.1028884647996726,0.013496687537188658,4.340176066828346,0.035721613718751814,13.778221403768455,0.03523841791245129,711.2575961662499,7.908720491099887,4.3485608244477,81.71053402659199,0.525610978353056,0.16633029204340796
81,86_4_W4.1,BC.1,NA,6/3/2021 7:01:37 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.68800938984725,1.2619451374945378,0.4926795997249386,1.0831400316299247,0.15473905749641287,0.23217064602696513,999123459992.7378,2.1471670539944347,0.01217285840782277,VT,12.619451374945378,0.06297131424623442,2.3217064602696516,0.010098766682338634,1.5473905749641288,0.012735724896824105,10.831400316299247,0.027701791090279405,9991234599927.379,111096011118.54016,4.9267959972493856,21.47167053994435,0.1217285840782277,0.11350759691567656
82,86_4_W4.1,BC.2,NA,6/3/2021 7:05:22 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6816706038652995,0.9952468067596574,0.39685026090760717,0.7874493069222753,0.11115640587548317,0.22237886234391244,116.53927348581216,1.7604958254550105,0.008950514037566673,VT,9.952468067596573,0.04966301430936414,2.223788623439124,0.009672851776594712,1.1115640587548317,0.009148675380698202,7.874493069222754,0.020139368463485303,1165.3927348581217,12.958406985079188,3.968502609076072,17.604958254550105,0.08950514037566673,0.08862390993014235
83,86_4_W4.1,D.1,NA,6/3/2021 7:09:02 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.778564182092358,0.9586390122417705,0.6026481112179416,0.905794050742729,0.0968388784885875,0.2554748572180684,127.58025794302613,2.0866627204419816,0.010567439403811106,VT,9.586390122417704,0.047836278055976574,2.554748572180684,0.011112433980777226,0.968388784885875,0.00797027806490432,9.05794050742729,0.023166088254289743,1275.8025794302612,14.186092432508463,6.026481112179416,20.866627204419817,0.10567439403811106,0.09008507835594787
84,86_4_W4.1,D.2,NA,6/3/2021 7:12:41 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.753756144970995,1.2729448235089587,0.5761949105977111,0.9668417847569503,0.16276523173056118,0.2715807258201772,106.9775389605942,2.464147079602868,0.044645405626780474,VT,12.729448235089588,0.06352020077390015,2.7158072582017723,0.011812993728585353,1.6276523173056119,0.013396315368770468,9.668417847569502,0.02472741137485806,1069.775389605942,11.89520448042189,5.761949105977111,24.641470796028678,0.44645405626780477,0.11345692124611403
85,86_4_W4.1,D.4,NA,6/3/2021 7:19:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.75134093575604,0.5196132618930427,0.5420135714572885,0.9816286789433307,0.08074950913354051,0.15949576056498302,77.24161429561944,2.2502202257451827,0.16023189047239755,VT,5.196132618930427,0.02592880548368477,1.5949576056498302,0.006937614639625186,0.8074950913354052,0.00664605013444778,9.816286789433308,0.025105592811849892,772.4161429561944,8.588763635539596,5.420135714572885,22.50220225745183,1.6023189047239759,0.06461806306960763
87,42_4_V4.1,Oa,NA,6/3/2021 7:27:22 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.589546699584967,48.85673951245137,10.381104205109958,17.71539381390139,9.166779614969895,0.5714480309289893,1.9086981396234932,0.7117105220057347,5.446849016171823,VT,488.5673951245137,2.4379610535155374,5.714480309289893,0.024856373681121764,91.66779614969896,0.7544674580222137,177.1539381390139,0.45307912567522735,19.086981396234933,0.21223478201892068,103.81104205109958,7.117105220057347,54.468490161718236,3.6703640108941
88,42_4_V4.1,E,NA,6/3/2021 7:31:02 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.591145169818276,1.961079813120095,0.4949053897366835,1.7072827528119356,0.41787322150511136,0.21405552053397264,3.666213774433439,1.1093921610802455,0.09263401062328025,VT,19.61079813120095,0.09785827410778918,2.1405552053397265,0.009310809940581673,4.178732215051114,0.03439285773704621,17.072827528119355,0.04366452053227456,36.66213774433439,0.4076590557190628,4.949053897366835,11.093921610802456,0.9263401062328025,0.18522646231769163
89,42_4_V4.1,Bhs1,NA,6/3/2021 7:34:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6378782467259825,2.849545757101323,0.7181449471532235,2.7623093677789807,0.8508361087756795,0.3221601521428261,22.351567357444548,14.733621407710022,0.1221993748874827,VT,28.495457571013233,0.14219290205096424,3.2216015214282616,0.014013055769587914,8.508361087756795,0.07002766327371848,27.623093677789807,0.07064729840866958,223.5156735744455,2.485348483036829,7.181449471532235,147.3362140771002,1.221993748874827,0.2968809195029402
90,42_4_V4.1,Bhs2.1,NA,6/3/2021 7:38:15 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.56803119200641,2.6615993024601345,0.6796685302773,3.032140986222636,1.0500542819623082,0.4512588235315062,33.929159831865235,15.626317901931884,0.28432116683871494,VT,26.615993024601345,0.1328143364501065,4.512588235315062,0.019628482972227326,10.500542819623082,0.08642422073763853,30.32140986222636,0.07754836281899324,339.29159831865235,3.772701241497246,6.796685302773,156.26317901931884,2.8432116683871493,0.3164154029789656
91,42_4_V4.1,Bhs2.2,NA,6/3/2021 7:41:53 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.629501455616374,2.424907644531741,0.523494026846754,2.5848588045096803,0.7403683200923783,0.42589746468059897,33.64010079398453,12.461821333858795,0.388609492152937,VT,24.24907644531741,0.12100337547563578,4.2589746468059895,0.018525335566794213,7.403683200923783,0.06093566420513402,25.848588045096804,0.06610892083144962,336.4010079398453,3.740559762118368,5.23494026846754,124.61821333858795,3.88609492152937,0.26657329607901364
92,42_4_V4.1,Bh.1,NA,6/3/2021 7:45:28 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.736826812645494,1.5216583897611278,0.4893128511384959,1.6903179325259874,0.39932703118757223,0.30021686230933875,52.96469983141161,4.730885542660084,0.36221315732615855,VT,15.216583897611278,0.07593105737330977,3.0021686230933877,0.013058584702450578,3.9932703118757225,0.0328664223199648,16.903179325259874,0.04323063766051118,529.6469983141161,5.889329113944952,4.893128511384958,47.308855426600836,3.6221315732615857,0.16508670205623632
93,42_4_V4.1,Bh.2,NA,6/3/2021 7:49:07 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6501903254457595,0.852759114685133,0.40762186848888987,0.9969740953753649,0.18503232894330957,0.18596062468950378,48.235686297414915,1.880731256891216,0.1351945796968232,VT,8.52759114685133,0.04255285003418828,1.8596062468950378,0.008088761404502123,1.8503232894330957,0.015228998266939058,9.969740953753648,0.025498058705252298,482.3568629741492,5.363493657977937,4.076218684888898,18.80731256891216,1.351945796968232,0.09136866841088176
94,42_4_V4.1,BC,NA,6/3/2021 7:52:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.7840932471197455,0.5864393899587144,0.41755367525378345,0.8512424185353306,0.09226932080354516,0.17788511845174595,49.252578757710666,1.088150375909527,0.05876523810333996,VT,5.864393899587144,0.0292634426127103,1.7788511845174595,0.007737499715169463,0.9226932080354516,0.007594182782184787,8.512424185353305,0.021770905844893364,492.5257875771067,5.476565466016753,4.175536752537835,10.88150375909527,0.5876523810333996,0.06636603095495791
95,42_4_V4.1,C.2,NA,6/3/2021 7:56:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.825209453551201,0.2517067279271379,0.1811774333332854,0.816234855075238,0.04278814634961137,0.2623879267599646,15.20430436512482,0.5753033818680735,0.05232136093755456,VT,2.517067279271379,0.01256021596442804,2.623879267599646,0.011413132960416034,0.42788146349611367,0.003521658135770483,8.16234855075238,0.02087557174105468,152.04304365124818,1.690619462393419,1.8117743333328542,5.753033818680735,0.5232136093755456,0.048370578801669235
96,42_4_V4.1,D.4,NA,6/3/2021 8:00:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.834402191590285,0.6373258736973858,0.32049667489432343,1.6018603338138049,0.1850331674568374,0.2895896207510173,9.277733004907741,1.1520587748761477,0.3239549247009284,VT,6.373258736973858,0.03180268830825279,2.8958962075101735,0.012596329741236076,1.850331674568374,0.01522906728039814,16.018603338138053,0.04096829498245026,92.77733004907743,1.0316233882402976,3.2049667489432343,11.520587748761477,3.239549247009284,0.10059638031233727
98,52_4_X4.1,Oa,NA,6/3/2021 8:11:10 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.5272884638299695,3.097995285908718,1.9566161974623084,8.685147367283038,1.9529081349642239,1.0277646991382845,2.6507916109275538,1.2181698159931305,0.13758222185289126,VT,30.97995285908718,0.15459058312917756,10.277646991382845,0.044704858596706594,19.52908134964224,0.16073317983244642,86.85147367283038,0.2221265311325585,26.507916109275538,0.29475073509201855,19.566161974623085,12.181698159931306,1.3758222185289126,0.5821551526908891
99,52_4_X4.1,E,NA,6/3/2021 8:14:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.72920187531563,0.5911543901895906,0.28971756319811204,1.2607975509380442,0.26132103183502714,0.18279217052762312,7.116150871044963,1.8153114776486383,0.019763203381907308,VT,5.911543901895906,0.029498722065348836,1.8279217052762313,0.007950942606682172,2.6132103183502715,0.021507903854734743,12.607975509380442,0.03224546166081954,71.16150871044962,0.7912695557129312,2.8971756319811206,18.153114776486383,0.19763203381907307,0.0912030301875853
100,52_4_X4.1,Bhs,NA,6/3/2021 8:18:25 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.347040745605628,1.0944456077165001,0.26978400333816815,2.5903129097814883,0.8873601250293459,0.49066543069798707,36.73156900493654,13.626459555614659,0.06133730852482942,VT,10.944456077165,0.054613054277270465,4.9066543069798705,0.02134255896902945,8.87360125029346,0.07303375514644822,25.903129097814887,0.06624841201487183,367.3156900493654,4.084310860445131,2.697840033381682,136.2645955561466,0.6133730852482943,0.21523778040761998
101,52_4_X4.1,Bs1,NA,6/3/2021 8:22:00 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.652172178540466,1.0977576992712579,0.09876068221699728,1.8086220730402882,0.47379702601098833,0.4255047169277282,51.81493206116863,6.43358245199479,0.05825816749214431,VT,10.977576992712578,0.054778328306948995,4.255047169277281,0.018508252149966428,4.737970260109884,0.03899564000090439,18.086220730402886,0.04625631900358794,518.1493206116864,5.761482438232243,0.987606822169973,64.3358245199479,0.5825816749214431,0.15853853946140775
102,52_4_X4.1,Bs2.1,NA,6/3/2021 8:25:39 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.729337501182695,1.303413952799082,0.2776979906194357,1.4929935007617625,0.3601431948657782,0.3139737064760755,61.13424469219801,1.8521679172839145,0.11853028869119409,VT,13.03413952799082,0.06504061640713983,3.139737064760755,0.013656968528754917,3.6014319486577824,0.02964141521529039,14.929935007617628,0.03818397700157961,611.3424469219801,6.797729209658785,2.7769799061943568,18.521679172839146,1.1853028869119409,0.14652297715276474
103,52_4_X4.1,Bs2.2,NA,6/3/2021 8:29:21 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.632373986905545,0.9239696608345334,0.20850242382132556,1.0476278285431118,0.2337920029831011,0.30641174349505956,54.29244885685148,1.4048238960753021,0.08812505702348943,VT,9.239696608345335,0.04610627050072523,3.0641174349505955,0.013328044519141347,2.337920029831011,0.019242140163218197,10.476278285431118,0.02679355060212562,542.9244885685148,6.036966144201424,2.0850242382132556,14.048238960753022,0.8812505702348943,0.10547000578521039
104,52_4_X4.1,BC.1,NA,6/3/2021 8:33:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.687265332415706,0.5254068674659023,0.14421967222788096,0.5887217945278046,0.11342140856230781,0.1572229336081039,40.16530909469758,0.7930307685704563,0.07406784695908215,VT,5.254068674659022,0.026217907558178755,1.572229336081039,0.006838753093001475,1.134214085623078,0.009335095354922452,5.887217945278046,0.015056823389457916,401.6530909469758,4.46612035893598,1.4421967222788097,7.930307685704562,0.7406784695908215,0.0574485793955606
105,52_4_X4.1,BC.2,NA,6/3/2021 8:36:50 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.6808627523263375,0.5252775814899834,0.18965798114486146,0.588729753468409,0.11864894747553967,0.25138897202070987,43.835448393879716,1.1985091470718614,0.07017700081430822,VT,5.252775814899834,0.026211456162174816,2.5138897202070987,0.010934709526781638,1.1864894747553967,0.009765345471237832,5.887297534684089,0.015057026942926058,438.35448393879716,4.874215907399523,1.8965798114486145,11.985091470718615,0.7017700081430822,0.06196853810312034
106,52_4_X4.1,D.6,NA,6/3/2021 8:40:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.75969931465083,0.4282621562647586,0.04173422577326921,0.39994687628279635,0.049932329648525786,0.1018569294283733,13.29250401564225,0.7219904069644275,0.1270221629681067,VT,4.282621562647586,0.021370367079079772,1.018569294283733,0.0044304884483850945,0.49932329648525786,0.004109656761195538,3.999468762827964,0.01022882036528891,132.92504015642248,1.4780397348749719,0.4173422577326921,7.219904069644275,1.270221629681067,0.04013933265394931
107,52_4_X4.1,D.8,NA,6/3/2021 8:44:16 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.74424500216201,0.5896012525924533,0.26613755794008787,0.4903547923119317,0.04554135338190518,0.21026254758317842,42.34228677173351,8.893167847736734,0.726004990933782,VT,5.896012525924533,0.02942122018924418,2.1026254758317844,0.009145826341156089,0.45541353381905186,0.0037482595376053646,4.903547923119317,0.012541043281635082,423.4228677173351,4.708186075433674,2.661375579400879,88.93167847736734,7.26004990933782,0.05485634934964072
109,52_4_X4.1,D.3,NA,6/3/2021 8:55:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.429248294207206,0.4601470419715028,0.10448889188858324,0.3496356288485828,0.05631345189353454,0.17285586517247628,13.943666169317979,0.8612801884056378,0.14091960354429625,VT,4.601470419715028,0.022961429240094953,1.7285586517247629,0.007518741416810626,0.5631345189353454,0.004634852007698316,3.4963562884858277,0.008942087694337155,139.4366616931798,1.5504447186046675,1.0448889188858324,8.612801884056378,1.4091960354429625,0.04405711035894105
110,52_4_X4.1,D.9,NA,6/3/2021 8:58:56 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.623784907994265,0.529379245714588,0.13838794922015776,0.7176687231405828,0.03856372949740361,0.18043862008828762,8.623845150460536,0.6081826455250953,0.07106449862985179,VT,5.29379245714588,0.026416130025678046,1.8043862008828762,0.00784856981680242,0.3856372949740361,0.003173969505959145,7.176687231405828,0.018354698801549434,86.23845150460537,0.9589153243655154,1.3838794922015776,6.081826455250953,0.7106449862985179,0.055793368149989045
111,52_4_X4.1,D.16,NA,6/3/2021 9:02:42 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.855938810624407,16.796333047531682,0.17915017010850537,2.104528187211651,2.8372623991770225,0.9366569163217942,1.3639057639071657,0.47946635380153646,0.6506003794406968,VT,167.9633304753168,0.8381403716333174,9.366569163217942,0.040741927634701795,28.37262399177023,0.23351953902691544,21.04528187211651,0.053824250312318446,13.639057639071657,0.15165742371095242,1.7915017010850538,4.7946635380153655,6.506003794406968,1.166226088607253
112,86_2_W2.1,E.1,NA,6/3/2021 9:06:18 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.718170439125452,2.30104373809439,0.4446577727583736,2.583163995707226,1.0272346074614889,4.185054295284905,14.357199995877572,2.5145647186516378,0.14368576155377413,VT,23.0104373809439,0.11482254182107735,41.850542952849054,0.18203802937298413,10.27234607461489,0.08454605822728303,25.83163995707226,0.06606557533778071,143.57199995877573,1.5964269824919466,4.446577727583736,25.145647186516378,1.4368576155377413,0.4474722047591252
113,86_2_W2.1,E.2,NA,6/3/2021 9:09:48 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.838477978985935,3.685216589967795,0.40839769428122896,7.257917663165453,2.840475471003734,6.352249767182183,13.746159675172247,2.6489896976608365,0.27008461997605276,VT,36.85216589967795,0.18389304341156662,63.52249767182183,0.2763049050535965,28.404754710037338,0.23378398938302336,72.57917663165453,0.18562449266407807,137.46159675172248,1.5284832848597754,4.083976942812289,26.489896976608367,2.700846199760528,0.8796064305122646
114,42_3_V3.1,Bhs1,NA,6/3/2021 9:13:17 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.69769379840985,0.5775342230867627,0.27442846315140024,2.0830297544292358,0.26192606145572833,0.39932258190775305,13.989748925401047,1.4135295410339086,0.4064956191549777,VT,5.775342230867627,0.028819073008321493,3.99322581907753,0.017369403301772644,2.6192606145572834,0.021557700531335666,20.83029754429236,0.053274418271847465,139.89748925401048,1.555568820467129,2.744284631514003,14.135295410339086,4.064956191549777,0.12102059511327727
